h_m_s,TD
2019-04-04 15:13:29,74.76684210526315
2019-04-04 15:13:30,74.76684210526315
2019-04-04 15:13:31,74.76684210526315
2019-04-04 15:13:32,74.76684210526315
2019-04-04 15:13:33,74.76684210526315
2019-04-04 15:13:34,74.768375
2019-04-04 15:13:35,74.768375
2019-04-04 15:13:36,74.76858974358974
2019-04-04 15:13:37,74.79530769230769
2019-04-04 15:13:38,74.79584745762712
2019-04-04 15:13:39,74.79690647482015
2019-04-04 15:13:40,74.79711111111111
2019-04-04 15:13:41,74.79711111111111
2019-04-04 15:13:42,74.79711111111111
2019-04-04 15:13:43,74.79692857142857
2019-04-04 15:13:44,74.79695652173913
2019-04-04 15:13:45,74.79695652173913
2019-04-04 15:13:46,74.79695652173913
2019-04-04 15:13:47,74.79700729927008
2019-04-04 15:13:48,74.79697841726619
2019-04-04 15:13:49,74.79697841726619
2019-04-04 15:13:50,74.79702898550724
2019-04-04 15:13:51,74.79718518518519
2019-04-04 15:13:52,74.79718518518519
2019-04-04 15:13:53,74.79714285714286
2019-04-04 15:13:54,74.79729323308271
2019-04-04 15:13:55,74.79729323308271
