h_m_s,WPM
2019-04-04 09:38:55,-0.11184514600525894
2019-04-04 09:38:56,-0.10462933013395191
2019-04-04 09:38:57,-0.09787905077047114
2019-04-04 09:38:58,-0.09156427330140848
2019-04-04 09:38:59,-0.08565690083034988
2019-04-04 09:39:00,-0.08013064916387569
2019-04-04 09:39:01,-0.07496092986298047
2019-04-04 09:39:02,-0.07012474083956238
2019-04-04 09:39:03,-0.06560056401120351
2019-04-04 09:39:04,-0.061368269558867795
2019-04-04 09:39:05,-0.05740902636152149
2019-04-04 09:39:06,-0.05370521820916527
2019-04-04 09:39:07,-0.05024036542147718
2019-04-04 09:39:08,-0.04699905152331736
2019-04-04 09:39:09,-0.04396685465084528
2019-04-04 09:39:10,-0.04113028338304881
2019-04-04 09:39:11,-0.038476716713174694
2019-04-04 09:39:12,0.09303791017154626
2019-04-04 09:39:13,0.08703546435402715
2019-04-04 09:39:14,0.01690414407312217
2019-04-04 09:39:15,0.01581355413292074
2019-04-04 09:39:16,0.014793324834022629
2019-04-04 09:39:17,0.013838916780214717
2019-04-04 09:39:18,0.012946083439555703
2019-04-04 09:39:19,0.012110852249906948
2019-04-04 09:39:20,0.011329506943461338
2019-04-04 09:39:21,0.010598571011625124
2019-04-04 09:39:22,0.009914792236681567
2019-04-04 09:39:23,0.009275128221411789
2019-04-04 09:39:24,0.008676732852288448
2019-04-04 09:39:25,0.008116943636011774
2019-04-04 09:39:26,-0.12143898821147286
2019-04-04 09:39:27,-0.11360421477847461
2019-04-04 09:39:28,-0.10627491059921819
2019-04-04 09:39:29,-0.09941846475410733
2019-04-04 09:39:30,-0.09300437025384234
2019-04-04 09:39:31,-0.08700408830198154
2019-04-04 09:39:32,-0.08139092131475692
2019-04-04 09:39:33,-0.0761398941331597
2019-04-04 09:39:34,-0.0712276428987623
2019-04-04 09:39:35,-0.06663231109884214
2019-04-04 09:39:36,-0.062333452318271684
2019-04-04 09:39:37,-0.058311939265479965
2019-04-04 09:39:38,-0.05454987866770706
2019-04-04 09:39:39,-0.05103053165688725
2019-04-04 09:39:40,-0.04773823929192678
2019-04-04 09:39:41,-0.044658352885996025
2019-04-04 09:39:42,-0.041777168828835
2019-04-04 09:39:43,-0.039081867614071446
2019-04-04 09:39:44,-0.036560456800260384
2019-04-04 09:39:45,0.09483054041265963
2019-04-04 09:39:46,0.08871244103119773
2019-04-04 09:39:47,0.08298905773886239
2019-04-04 09:39:48,0.07763492498151643
2019-04-04 09:39:49,0.07262622014399923
2019-04-04 09:39:50,0.261489044650838
2019-04-04 09:39:51,0.24461878370562265
2019-04-04 09:39:52,0.22883692669235667
2019-04-04 09:39:53,0.21407325400252722
2019-04-04 09:39:54,0.20026207632494483
2019-04-04 09:39:55,0.18734194236849677
2019-04-04 09:39:56,0.11073923640923893
2019-04-04 09:39:57,0.10359476954412673
2019-04-04 09:39:58,0.09691123602515082
2019-04-04 09:39:59,0.09065889821707658
2019-04-04 09:40:00,0.08480993704178132
2019-04-04 09:40:01,0.07933832820037608
2019-04-04 09:40:02,0.07421972638099697
2019-04-04 09:40:03,0.06943135693706168
2019-04-04 09:40:04,0.06495191455402545
2019-04-04 09:40:05,0.060761468453765746
2019-04-04 09:40:06,0.05684137371481311
2019-04-04 09:40:07,0.05317418831385743
2019-04-04 09:40:08,0.17877585358393114
2019-04-04 09:40:09,0.16724192754625816
2019-04-04 09:40:10,0.1564521257690802
2019-04-04 09:40:11,0.14635844023559116
2019-04-04 09:40:12,0.1369159602203917
2019-04-04 09:40:13,0.1280826724642374
2019-04-04 09:40:14,0.11981927424073822
2019-04-04 09:40:15,0.11208899848327124
2019-04-04 09:40:16,0.10485745019402792
2019-04-04 09:40:17,0.09809245340731644
2019-04-04 09:40:18,0.09176390802619926
2019-04-04 09:40:19,0.08584365589547673
