h_m_s,TD
2019-04-04 09:37:14,-0.41508197524795304
2019-04-04 09:37:15,-0.3883024929738853
2019-04-04 09:37:16,-0.3632507192336291
2019-04-04 09:37:17,-0.33981518896048696
2019-04-04 09:37:18,-0.3178916283823868
2019-04-04 09:37:19,-0.29738249106739045
2019-04-04 09:37:20,-0.27819652390174915
2019-04-04 09:37:21,-0.26024836106937543
2019-04-04 09:37:22,-0.24345814422618745
2019-04-04 09:37:23,-0.2277511671793345
2019-04-04 09:37:24,-0.21305754349034328
2019-04-04 09:37:25,-0.1993118955232227
2019-04-04 09:37:26,-0.1864530635539811
2019-04-04 09:37:27,-0.1744238336472714
2019-04-04 09:37:28,-0.16317068308938182
2019-04-04 09:37:29,-0.15264354224490462
2019-04-04 09:37:30,-0.14279557177749058
2019-04-04 09:37:31,-0.1335829542434582
2019-04-04 09:37:32,-0.18948082816323925
2019-04-04 09:37:33,-0.1772562586043197
2019-04-04 09:37:34,-0.16582037095242738
2019-04-04 09:37:35,-0.15512228250388302
2019-04-04 09:37:36,-0.20963052234234528
2019-04-04 09:37:37,-0.19610597251380613
2019-04-04 09:37:38,-0.18345397428710833
2019-04-04 09:37:39,-0.17161823401052015
2019-04-04 09:37:40,-0.16054608988080868
2019-04-04 09:37:41,-0.15018827763043352
2019-04-04 09:37:42,-0.1404987113316955
2019-04-04 09:37:43,-0.13143427834255353
2019-04-04 09:37:44,-0.12295464748174334
2019-04-04 09:37:45,-0.11502208957969513
2019-04-04 09:37:46,-0.10760130960681136
2019-04-04 09:37:47,-0.10065928963217817
2019-04-04 09:37:48,-0.09416514191397296
2019-04-04 09:37:49,-0.08808997146791005
2019-04-04 09:37:50,-0.08240674750223831
2019-04-04 09:37:51,-0.07709018314725509
2019-04-04 09:37:52,-0.07211662294420627
2019-04-04 09:37:53,-0.06746393759296708
2019-04-04 09:37:54,-0.06311142549019494
2019-04-04 09:37:55,-0.059039720619859716
2019-04-04 09:37:56,-0.05523070638632033
2019-04-04 09:37:57,-0.7613448543614059
2019-04-04 09:37:58,-0.712225831499379
2019-04-04 09:37:59,-0.6662757778542573
2019-04-04 09:38:00,-0.6232902437991436
2019-04-04 09:38:01,-0.5830779700056501
2019-04-04 09:38:02,-0.7390084235536741
2019-04-04 09:38:03,-0.6913304607437593
2019-04-04 09:38:04,-0.6467284955344841
2019-04-04 09:38:05,-0.6050040764677428
2019-04-04 09:38:06,-0.5659715554053075
2019-04-04 09:38:07,-0.46494113247593216
2019-04-04 09:38:08,-0.4349449303807105
2019-04-04 09:38:09,-0.406883967130342
2019-04-04 09:38:10,-0.38063338860580365
2019-04-04 09:38:11,-0.7431731699860762
2019-04-04 09:38:12,-0.695226513857942
2019-04-04 09:38:13,-0.6503731903832358
2019-04-04 09:38:14,-1.1245426619714158
2019-04-04 09:38:15,-1.0519915224893888
2019-04-04 09:38:16,-1.04863723071588
2019-04-04 09:38:17,-0.9809832158309842
2019-04-04 09:38:18,-1.0467262341644692
2019-04-04 09:38:19,-0.9791955093796646
2019-04-04 09:38:20,-0.9805377345809765
2019-04-04 09:38:21,-0.917277235575752
2019-04-04 09:38:22,-0.8580980590869938
2019-04-04 09:38:23,-0.802736893984607
2019-04-04 09:38:24,-0.8154635459856001
2019-04-04 09:38:25,-0.7628529946316903
2019-04-04 09:38:26,-0.7136366723973877
2019-04-04 09:38:27,-0.7321117257911047
2019-04-04 09:38:28,-0.6848787112239366
2019-04-04 09:38:29,-1.2213381492094897
2019-04-04 09:38:30,-1.142542139583071
2019-04-04 09:38:31,-1.2623781305777118
2019-04-04 09:38:32,-1.1809343802178593
2019-04-04 09:38:33,-1.104745065365094
2019-04-04 09:38:34,-1.0334711901802491
2019-04-04 09:38:35,-0.9667956295234589
2019-04-04 09:38:36,-0.9044217179413002
2019-04-04 09:38:37,-0.8460719296870228
2019-04-04 09:38:38,-0.7914866439007633
2019-04-04 09:38:39,-0.7404229894555527
2019-04-04 09:38:40,-0.8216860223939042
2019-04-04 09:38:41,-0.7686740209491362
2019-04-04 09:38:42,-0.7190821486298371
2019-04-04 09:38:43,-0.6726897519440411
2019-04-04 09:38:44,-0.6292904131089416
2019-04-04 09:38:45,-0.5886910316180421
2019-04-04 09:38:46,-0.5507109650620394
2019-04-04 09:38:47,-0.5151812253806175
2019-04-04 09:38:48,-0.48194372696896476
2019-04-04 09:38:49,-0.45085058329354766
2019-04-04 09:38:50,-0.4217634488875123
2019-04-04 09:38:51,-0.45906903283025347
2019-04-04 09:38:52,-0.4294516758734629
2019-04-04 09:38:53,-0.5307773742042072
2019-04-04 09:38:54,-0.4965336726426455
2019-04-04 09:38:55,-0.46449924214957156
2019-04-04 09:38:56,-0.4990476781399218
2019-04-04 09:38:57,-0.46685105374379776
2019-04-04 09:38:58,-0.43673163092161726
2019-04-04 09:38:59,-0.4085553966686097
2019-04-04 09:39:00,-0.3821969839803123
2019-04-04 09:39:01,-0.3575391140460986
2019-04-04 09:39:02,-0.3344720744302213
2019-04-04 09:39:03,-0.3128932309185941
2019-04-04 09:39:04,-0.35722269989158806
2019-04-04 09:39:05,-0.3341760740921308
2019-04-04 09:39:06,-0.31261632737650946
2019-04-04 09:39:07,-0.29244753206189594
2019-04-04 09:39:08,-0.2735799493482252
2019-04-04 09:39:09,-0.19141350100317842
2019-04-04 09:39:10,-0.24358037190619916
2019-04-04 09:39:11,-0.2278655092025734
2019-04-04 09:39:12,-0.27768063764111706
2019-04-04 09:39:13,-0.2597657577933031
2019-04-04 09:39:14,-0.30752280567760615
2019-04-04 09:39:15,-0.4167148827306638
2019-04-04 09:39:16,-0.5833784386835242
2019-04-04 09:39:17,-0.5457411200587807
2019-04-04 09:39:18,-0.5105320155388594
2019-04-04 09:39:19,-0.4775944661492556
2019-04-04 09:39:20,-0.44678191994607785
2019-04-04 09:39:21,-0.41795727994955667
2019-04-04 09:39:22,-0.39099229414635944
2019-04-04 09:39:23,-0.4302831138788524
2019-04-04 09:39:24,-0.40252291298344256
2019-04-04 09:39:25,-0.3765536927909624
2019-04-04 09:39:26,-0.35225990615928743
2019-04-04 09:39:27,-0.3295334606006237
