h_m_s,G
2019-04-04 12:45:37,6.969438079064108e-06
2019-04-04 12:45:38,6.113185973850118e-06
2019-04-04 12:45:39,6.113185973850118e-06
2019-04-04 12:45:40,6.113185973850118e-06
2019-04-04 12:45:41,6.113185973850118e-06
2019-04-04 12:45:42,6.113185973850118e-06
2019-04-04 12:45:43,2.0735673046055483e-05
2019-04-04 12:45:44,2.0735673046055483e-05
2019-04-04 12:45:45,2.0735673046055483e-05
2019-04-04 12:45:46,2.0735673046055483e-05
2019-04-04 12:45:47,2.0735673046055483e-05
2019-04-04 12:45:48,2.0735673046055483e-05
2019-04-04 12:45:49,2.0735673046055483e-05
2019-04-04 12:45:50,2.0735673046055483e-05
2019-04-04 12:45:51,2.0735673046055483e-05
2019-04-04 12:45:52,2.0735673046055483e-05
2019-04-04 12:45:53,2.0735673046055483e-05
2019-04-04 12:45:54,2.0735673046055483e-05
2019-04-04 12:45:55,2.0735673046055483e-05
2019-04-04 12:45:56,2.0735673046055483e-05
2019-04-04 12:45:57,2.0735673046055483e-05
2019-04-04 12:45:58,2.0735673046055483e-05
2019-04-04 12:45:59,1.6514304915624327e-05
2019-04-04 12:46:00,1.6255572951786455e-05
2019-04-04 12:46:01,1.6255572951786455e-05
2019-04-04 12:46:02,1.6255572951786455e-05
2019-04-04 12:46:03,1.6255572951786455e-05
2019-04-04 12:46:04,-8.592625139592588e-06
2019-04-04 12:46:05,0.0001371961176449406
2019-04-04 12:46:06,0.0001371961176449406
2019-04-04 12:46:07,0.0001371961176449406
2019-04-04 12:46:08,0.0001371961176449406
2019-04-04 12:46:09,0.0001371961176449406
2019-04-04 12:46:10,0.0001371961176449406
2019-04-04 12:46:11,0.0001371961176449406
2019-04-04 12:46:12,0.0001371961176449406
2019-04-04 12:46:13,-1.5817964349876268e-05
2019-04-04 12:46:14,5.373506086293061e-05
2019-04-04 12:46:15,5.373506086293061e-05
2019-04-04 12:46:16,5.373506086293061e-05
2019-04-04 12:46:17,5.373506086293061e-05
2019-04-04 12:46:18,5.373506086293061e-05
2019-04-04 12:46:19,1.6932206924938918e-05
2019-04-04 12:46:20,1.6932206924938918e-05
2019-04-04 12:46:21,1.6932206924938918e-05
2019-04-04 12:46:22,1.6932206924938918e-05
2019-04-04 12:46:23,1.6932206924938918e-05
2019-04-04 12:46:24,1.6932206924938918e-05
2019-04-04 12:46:25,1.6932206924938918e-05
2019-04-04 12:46:26,1.6932206924938918e-05
2019-04-04 12:46:27,4.15016996319449e-05
2019-04-04 12:46:28,-1.7327490847976392e-05
2019-04-04 12:46:29,-1.7327490847976392e-05
2019-04-04 12:46:30,-2.2676718273043756e-05
2019-04-04 12:46:31,-2.2676718273043756e-05
2019-04-04 12:46:32,-2.2676718273043756e-05
2019-04-04 12:46:33,-2.2676718273043756e-05
2019-04-04 12:46:34,-2.2676718273043756e-05
2019-04-04 12:46:35,-2.2676718273043756e-05
2019-04-04 12:46:36,-2.2676718273043756e-05
2019-04-04 12:46:37,-2.2676718273043756e-05
2019-04-04 12:46:38,-2.2676718273043756e-05
2019-04-04 12:46:39,-2.2676718273043756e-05
