h_m_s,G
2019-04-04 15:47:57,-16.451547673195588
2019-04-04 15:47:58,-13.460357187160024
2019-04-04 15:47:59,-11.013019516767292
2019-04-04 15:48:00,-9.010652331900511
2019-04-04 15:48:01,-7.372351907918599
2019-04-04 15:48:02,-860.5773788337522
2019-04-04 15:48:03,-704.1087645003427
2019-04-04 15:48:04,-576.0889891366438
2019-04-04 15:48:05,-325.89099111179934
2019-04-04 15:48:06,-266.6380836369267
2019-04-04 15:48:07,-218.15843206657635
2019-04-04 15:48:08,-178.49326259992608
2019-04-04 15:48:09,-146.0399421272122
2019-04-04 15:48:10,-119.48722537680997
2019-04-04 15:48:11,-97.76227530829905
2019-04-04 15:48:12,-79.98731616133558
2019-04-04 15:48:13,-65.44416776836547
2019-04-04 15:48:14,-53.5452281741172
2019-04-04 15:48:15,-43.80973214245952
2019-04-04 15:48:16,-35.84432629837596
2019-04-04 15:48:17,-29.327176062307604
2019-04-04 15:48:18,-5.813144050978935
2019-04-04 15:48:19,-4.756208768982765
2019-04-04 15:48:20,-3.891443538258625
2019-04-04 15:48:21,-3.183908349484329
2019-04-04 15:48:22,-2.60501592230536
2019-04-04 15:48:23,-2.131376663704385
2019-04-04 15:48:24,-1.743853633939951
2019-04-04 15:48:25,-1.4267893368599598
2019-04-04 15:48:26,-1.1673730937945124
2019-04-04 15:48:27,-0.9551234403773282
2019-04-04 15:48:28,-0.7814646330359957
2019-04-04 15:48:29,-0.6393801543021782
2019-04-04 15:48:30,-0.5231292171563275
2019-04-04 15:48:31,-0.4280148140369952
2019-04-04 15:48:32,-0.35019393875754146
2019-04-04 15:48:33,-0.2865223135288975
2019-04-04 15:48:34,-0.2344273474327343
2019-04-04 15:48:35,-0.1918041933540553
2019-04-04 15:48:36,-0.15693070365331796
2019-04-04 15:48:37,-0.12839784844362376
2019-04-04 15:48:38,-0.1050527850902376
2019-04-04 15:48:39,-0.0859522787101944
2019-04-04 15:48:40,-0.07032459167197722
2019-04-04 15:48:41,-0.057538302277072254
2019-04-04 15:48:42,-0.04707679277215002
2019-04-04 15:48:43,18.143300805913707
2019-04-04 15:48:44,14.844518841202122
2019-04-04 15:48:45,12.145515415529006
2019-04-04 15:48:46,9.937239885432822
2019-04-04 15:48:47,8.130468997172308
2019-04-04 15:48:48,6.652201906777341
2019-04-04 15:48:49,5.442710650999642
2019-04-04 15:48:50,4.453126896272433
2019-04-04 15:48:51,3.643467460586536
2019-04-04 15:48:52,2.9810188313889836
2019-04-04 15:48:53,-33.92462095613631
2019-04-04 15:48:54,-27.756508055020614
2019-04-04 15:48:55,-22.709870226835044
2019-04-04 15:48:56,-18.580802912865032
2019-04-04 15:48:57,-15.202475110525933
2019-04-04 15:48:58,-12.438388726793944
2019-04-04 15:48:59,44.36859104171408
2019-04-04 15:49:00,36.30157448867516
2019-04-04 15:49:01,29.70128821800694
2019-04-04 15:49:02,24.30105399655113
2019-04-04 15:49:03,19.88268054263274
2019-04-04 15:49:04,16.267647716699514
2019-04-04 15:49:05,13.30989358639051
2019-04-04 15:49:06,10.889912934319506
2019-04-04 15:49:07,8.909928764443231
2019-04-04 15:49:08,7.289941716362643
2019-04-04 15:49:09,5.964497767933071
2019-04-04 15:49:10,404.8800436283092
2019-04-04 15:49:11,331.26549024134385
2019-04-04 15:49:12,271.03540110655405
2019-04-04 15:49:13,221.75623726899872
2019-04-04 15:49:14,181.43692140190802
2019-04-04 15:49:15,148.44839023792474
2019-04-04 15:49:16,121.45777383102931
2019-04-04 15:49:17,99.37454222538761
2019-04-04 15:49:18,81.3064436389535
2019-04-04 15:49:19,66.52345388641649
2019-04-04 15:49:20,54.42828045252258
2019-04-04 15:49:21,44.53222946115483
2019-04-04 15:49:22,36.43546046821758
2019-04-04 15:49:23,29.810831292178015
2019-04-04 15:49:24,24.390680148145645
2019-04-04 15:49:25,1.774192848482785
2019-04-04 15:49:26,1.4516123305768238
2019-04-04 15:49:27,1.187682815926492
2019-04-04 15:49:28,0.9717404857580388
2019-04-04 15:49:29,0.7950603974383954
2019-04-04 15:49:30,0.6505039615405053
2019-04-04 15:49:31,0.5322305139876861
2019-04-04 15:49:32,0.43546132962628853
2019-04-04 15:49:33,0.35628654242150876
2019-04-04 15:49:34,0.29150717107214347
2019-04-04 15:49:35,0.23850586724084463
2019-04-04 15:49:36,0.19514116410614557
2019-04-04 15:49:37,0.15966095245048273
2019-04-04 15:49:38,0.13063168836857675
2019-04-04 15:49:39,0.10688047230156278
2019-04-04 15:49:40,0.08744765915582409
2019-04-04 15:49:41,0.07154808476385606
2019-04-04 15:49:42,-18.123278839738674
2019-04-04 15:49:43,-14.828137232513457
2019-04-04 15:49:44,-12.132112281147373
2019-04-04 15:49:45,-46.28991004821151
2019-04-04 15:49:46,-37.87356276671851
2019-04-04 15:49:47,-49.16927862731515
2019-04-04 15:49:48,-40.22940978598512
2019-04-04 15:49:49,-32.91497164307873
2019-04-04 15:49:50,-26.93043134433714
2019-04-04 15:49:51,-22.033989281730385
2019-04-04 15:49:52,36.517645133129726
2019-04-04 15:49:53,29.8780732907425
2019-04-04 15:49:54,42.62751451060751
2019-04-04 15:49:55,34.87705732686069
2019-04-04 15:49:56,28.535774176522377
2019-04-04 15:49:57,23.34745159897285
2019-04-04 15:49:58,19.102460399159604
2019-04-04 15:49:59,15.629285781130584
2019-04-04 15:50:00,12.787597457288658
2019-04-04 15:50:01,10.462579737781628
2019-04-04 15:50:02,8.560292512730422
2019-04-04 15:50:03,7.00387569223398
2019-04-04 15:50:04,5.730443748191438
2019-04-04 15:50:05,4.688544884883903
2019-04-04 15:50:06,3.836082178541375
2019-04-04 15:50:07,3.1386126915338517
2019-04-04 15:50:08,2.5679558385276966
2019-04-04 15:50:09,2.101054776977206
2019-04-04 15:50:10,1.7190448175268047
2019-04-04 15:50:11,1.4064912143401127
2019-04-04 15:50:12,1.1507655390055465
2019-04-04 15:50:13,0.9415354410045379
2019-04-04 15:50:14,0.7703471790037127
2019-04-04 15:50:15,0.6302840555484921
2019-04-04 15:50:16,0.5156869545396753
2019-04-04 15:50:17,0.4219256900779161
2019-04-04 15:50:18,0.3452119282455676
2019-04-04 15:50:19,0.28244612311000983
2019-04-04 15:50:20,0.23109228254455344
2019-04-04 15:50:21,0.18907550390008912
2019-04-04 15:50:22,0.15469813955461834
2019-04-04 15:50:23,0.12657120509014225
2019-04-04 15:50:24,0.10355825871011637
2019-04-04 15:50:25,0.08472948439918611
2019-04-04 15:50:26,0.06932412359933407
2019-04-04 15:50:27,0.056719737490364235
2019-04-04 15:50:28,0.04640705794666164
2019-04-04 15:50:29,0.037969411047268614
2019-04-04 15:50:30,0.031065881765947045
2019-04-04 15:50:31,0.025417539626683944
2019-04-04 15:50:32,0.020796168785468677
2019-04-04 15:50:33,0.017015047188110734
2019-04-04 15:50:34,327.2866486749723
2019-04-04 15:50:35,522.3254398249775
2019-04-04 15:50:36,263.7208144022541
2019-04-04 15:50:37,143.04430269275332
2019-04-04 15:50:38,-82.96375234229288
2019-04-04 15:50:39,-67.87943373460325
2019-04-04 15:50:40,-55.53771851012993
2019-04-04 15:50:41,-45.43995150828812
2019-04-04 15:50:42,-37.17814214314482
2019-04-04 15:50:43,-30.4184799353003
2019-04-04 15:50:44,-24.88784721979115
2019-04-04 15:50:45,-20.36278408892003
2019-04-04 15:50:46,-16.660459709116385
2019-04-04 15:50:47,-13.631285216549767
2019-04-04 15:50:48,-11.152869722631626
2019-04-04 15:50:49,-9.125075227607693
2019-04-04 15:50:50,-7.465970640769929
2019-04-04 15:50:51,-6.108521433357214
2019-04-04 15:50:52,-4.99788117274681
2019-04-04 15:50:53,-4.089175504974662
2019-04-04 15:50:54,-3.345689049524723
2019-04-04 15:50:55,-2.737381949611137
2019-04-04 15:50:56,-2.23967614059093
2019-04-04 15:50:57,-1.832462296847124
2019-04-04 15:50:58,-1.4992873337840102
2019-04-04 15:50:59,-1.2266896367323719
2019-04-04 15:51:00,-1.003655157326486
2019-04-04 15:51:01,-0.821172401448943
2019-04-04 15:51:02,-0.671868328458226
2019-04-04 15:51:03,-0.5497104505567303
2019-04-04 15:51:04,-0.449763095910052
2019-04-04 15:51:05,-0.3679879875627698
2019-04-04 15:51:06,-0.30108108073317524
2019-04-04 15:51:07,-0.24633906605441605
2019-04-04 15:51:08,-0.20155014495361312
2019-04-04 15:51:09,-0.16490466405295617
2019-04-04 15:51:10,-0.13492199786150957
2019-04-04 15:51:11,-0.11039072552305328
2019-04-04 15:51:12,-0.09031968451886176
2019-04-04 15:51:13,-0.07389792369725051
2019-04-04 15:51:14,-0.060461937570477686
2019-04-04 15:51:15,-0.04946885801220901
2019-04-04 15:51:16,-0.04047452019180737
2019-04-04 15:51:17,-0.03311551652056966
2019-04-04 15:51:18,-0.02709451351682972
2019-04-04 15:51:19,-0.022168238331951584
2019-04-04 15:51:20,-0.01813764954432402
2019-04-04 15:51:21,-0.01483989508171965
2019-04-04 15:51:22,-0.012141732339588802
2019-04-04 15:51:23,-0.009934144641481747
2019-04-04 15:51:24,-0.008127936524848701
2019-04-04 15:51:25,-0.006650129883967118
2019-04-04 15:51:26,-36.369077378995996
2019-04-04 15:51:27,-29.75651785554217
2019-04-04 15:51:28,-24.346241881807227
2019-04-04 15:51:29,-19.919652448751364
2019-04-04 15:51:30,-161.75244291261484
2019-04-04 15:51:31,-132.34290783759394
2019-04-04 15:51:32,-108.28056095803139
2019-04-04 15:51:33,-88.59318623838931
2019-04-04 15:51:34,-72.48533419504578
2019-04-04 15:51:35,-59.30618252321927
2019-04-04 15:51:36,-48.523240246270305
2019-04-04 15:51:37,-39.70083292876661
2019-04-04 15:51:38,-32.482499668990855
2019-04-04 15:51:39,-26.57659063826524
2019-04-04 15:51:40,-21.74448324948974
2019-04-04 15:51:41,-17.7909408404916
2019-04-04 15:51:42,-14.556224324038581
2019-04-04 15:51:43,-11.909638083304293
2019-04-04 15:51:44,-9.744249340885329
2019-04-04 15:51:45,-7.972567642542541
2019-04-04 15:51:46,-6.523009889352987
2019-04-04 15:51:47,-5.337008091288807
2019-04-04 15:51:48,-4.36664298378175
2019-04-04 15:51:49,-3.572707895821431
2019-04-04 15:51:50,-2.9231246420357158
2019-04-04 15:51:51,-2.391647434392858
2019-04-04 15:51:52,-1.9568024463214289
2019-04-04 15:51:53,-528.8737474560814
2019-04-04 15:51:54,-559.9876115549757
2019-04-04 15:51:55,-458.17168218134367
2019-04-04 15:51:56,-374.8677399665538
