h_m_s,WPM
2019-04-04 14:19:03,0.09446015644257781
2019-04-04 14:19:04,0.031486718814192606
2019-04-04 14:19:05,0.010495572938064203
2019-04-04 14:19:06,0.0034985243126880675
2019-04-04 14:19:07,0.0011661747708960224
2019-04-04 14:19:08,0.0003887249236320075
2019-04-04 14:19:09,0.0001295749745440025
2019-04-04 14:19:10,4.319165818133416e-05
2019-04-04 14:19:11,1.4397219393778053e-05
2019-04-04 14:19:12,4.799073131259351e-06
2019-04-04 14:19:13,1.599691043753117e-06
2019-04-04 14:19:14,5.332303479177057e-07
2019-04-04 14:19:15,1.777434493059019e-07
