h_m_s,CNQ
2019-04-04 09:36:05,-50.20576080095349
2019-04-04 09:36:06,249.93141306634882
2019-04-04 09:36:07,149.97713768878293
2019-04-04 09:36:08,449.9923792295943
2019-04-04 09:36:09,149.9974597431981
2019-04-04 09:36:10,49.9991532477327
2019-04-04 09:36:11,16.6663844159109
2019-04-04 09:36:12,5.5554614719703
2019-04-04 09:36:13,1.8518204906567668
2019-04-04 09:36:14,0.617273496885589
2019-04-04 09:36:15,0.2057578322951963
2019-04-04 09:36:16,0.06858594409839877
2019-04-04 09:36:17,0.022861981366132923
2019-04-04 09:36:18,133.3409539937887
2019-04-04 09:36:19,244.44698466459624
2019-04-04 09:36:20,81.48232822153209
2019-04-04 09:36:21,-372.83922392615597
2019-04-04 09:36:22,-190.9464079753853
2019-04-04 09:36:23,-63.64880265846177
2019-04-04 09:36:24,-21.21626755282059
2019-04-04 09:36:25,-7.07208918427353
2019-04-04 09:36:26,-2.35736306142451
2019-04-04 09:36:27,-0.7857876871415033
2019-04-04 09:36:28,-0.26192922904716776
2019-04-04 09:36:29,66.57935692365095
2019-04-04 09:36:30,22.193118974550316
2019-04-04 09:36:31,7.397706324850105
2019-04-04 09:36:32,2.4659021082833683
2019-04-04 09:36:33,0.8219673694277895
2019-04-04 09:36:34,0.2739891231425965
2019-04-04 09:36:35,0.09132970771419884
2019-04-04 09:36:36,0.030443235904732944
2019-04-04 09:36:37,0.010147745301577648
2019-04-04 09:36:38,0.0033825817671925495
2019-04-04 09:36:39,0.0011275272557308498
2019-04-04 09:36:40,0.00037584241857694994
2019-04-04 09:36:41,0.00012528080619231665
2019-04-04 09:36:42,4.176026873077221e-05
2019-04-04 09:36:43,66.66668058675624
2019-04-04 09:36:44,22.222226862252082
2019-04-04 09:36:45,7.407408954084027
2019-04-04 09:36:46,2.469136318028009
2019-04-04 09:36:47,0.8230454393426697
2019-04-04 09:36:48,0.2743484797808899
2019-04-04 09:36:49,0.09144949326029662
2019-04-04 09:36:50,0.030483164420098876
2019-04-04 09:36:51,0.010161054806699625
2019-04-04 09:36:52,0.003387018268899875
2019-04-04 09:36:53,0.0011290060896332916
2019-04-04 09:36:54,66.66704300202987
2019-04-04 09:36:55,22.22234766734329
2019-04-04 09:36:56,-59.259217444218905
2019-04-04 09:36:57,-19.753072481406303
2019-04-04 09:36:58,-6.584357493802101
2019-04-04 09:36:59,-2.194785831267367
2019-04-04 09:37:00,-67.39826194375578
2019-04-04 09:37:01,-422.4660873145853
2019-04-04 09:37:02,-140.82202910486177
2019-04-04 09:37:03,-46.94067636828726
2019-04-04 09:37:04,317.6864412105709
2019-04-04 09:37:05,105.89548040352362
2019-04-04 09:37:06,35.298493467841205
2019-04-04 09:37:07,11.766164489280401
2019-04-04 09:37:08,3.9220548297601336
2019-04-04 09:37:09,1.3073516099200446
2019-04-04 09:37:10,67.10245053664
2019-04-04 09:37:11,22.367483512213337
2019-04-04 09:37:12,7.4558278374044455
2019-04-04 09:37:13,2.4852759458014817
2019-04-04 09:37:14,667.4950919819338
2019-04-04 09:37:15,222.49836399397793
2019-04-04 09:37:16,74.16612133132598
2019-04-04 09:37:17,24.722040443775327
2019-04-04 09:37:18,8.24068014792511
2019-04-04 09:37:19,2.7468933826417032
2019-04-04 09:37:20,0.9156311275472344
2019-04-04 09:37:21,0.3052103758490781
2019-04-04 09:37:22,66.76840345861636
2019-04-04 09:37:23,22.256134486205454
2019-04-04 09:37:24,7.418711495401818
2019-04-04 09:37:25,2.4729038318006062
2019-04-04 09:37:26,0.8243012772668687
2019-04-04 09:37:27,0.2747670924222896
2019-04-04 09:37:28,66.7582556974741
2019-04-04 09:37:29,22.25275189915803
2019-04-04 09:37:30,7.417583966386011
2019-04-04 09:37:31,2.472527988795337
2019-04-04 09:37:32,0.8241759962651124
2019-04-04 09:37:33,0.2747253320883708
2019-04-04 09:37:34,0.0915751106961236
2019-04-04 09:37:35,-266.63614162976796
2019-04-04 09:37:36,-155.545380543256
2019-04-04 09:37:37,-51.84846018108533
2019-04-04 09:37:38,-17.282820060361775
2019-04-04 09:37:39,-272.42760668678727
2019-04-04 09:37:40,-24.142535562262424
2019-04-04 09:37:41,-8.047511854087475
2019-04-04 09:37:42,-69.34917061802916
2019-04-04 09:37:43,-23.116390206009722
2019-04-04 09:37:44,-7.70546340200324
2019-04-04 09:37:45,-2.568487800667747
2019-04-04 09:37:46,-0.8561626002225823
2019-04-04 09:37:47,-0.2853875334075274
2019-04-04 09:37:48,-0.09512917780250914
2019-04-04 09:37:49,-0.031709725934169715
2019-04-04 09:37:50,-0.010569908644723238
2019-04-04 09:37:51,-66.67018996954825
2019-04-04 09:37:52,-22.223396656516083
2019-04-04 09:37:53,-7.407798885505361
2019-04-04 09:37:54,-2.469266295168454
2019-04-04 09:37:55,-0.8230887650561513
2019-04-04 09:37:56,-66.94102958835205
2019-04-04 09:37:57,-155.64700986278402
2019-04-04 09:37:58,-51.88233662092801
2019-04-04 09:37:59,-617.294112206976
2019-04-04 09:38:00,-205.76470406899202
2019-04-04 09:38:01,-68.588234689664
2019-04-04 09:38:02,-22.86274489655467
2019-04-04 09:38:03,-7.620914965518224
2019-04-04 09:38:04,-2.5403049885060747
2019-04-04 09:38:05,-0.8467683295020249
2019-04-04 09:38:06,-0.2822561098340083
2019-04-04 09:38:07,-0.09408536994466943
2019-04-04 09:38:08,-0.031361789981556476
2019-04-04 09:38:09,-0.01045392999385216
2019-04-04 09:38:10,-0.003484643331284053
2019-04-04 09:38:11,-0.0011615477770946844
2019-04-04 09:38:12,-0.0003871825923648948
2019-04-04 09:38:13,-0.0001290608641216316
2019-04-04 09:38:14,-1266.6667096869548
2019-04-04 09:38:15,-422.2222365623183
2019-04-04 09:38:16,-140.74074552077278
2019-04-04 09:38:17,-46.91358184025759
2019-04-04 09:38:18,184.3621393865808
2019-04-04 09:38:19,61.454046462193595
2019-04-04 09:38:20,20.484682154064533
2019-04-04 09:38:21,6.828227384688177
2019-04-04 09:38:22,2.2760757948960593
2019-04-04 09:38:23,0.7586919316320198
2019-04-04 09:38:24,0.2528973105440066
2019-04-04 09:38:25,0.08429910351466886
2019-04-04 09:38:26,0.028099701171556288
2019-04-04 09:38:27,0.00936656705718543
2019-04-04 09:38:28,133.3364555223524
2019-04-04 09:38:29,44.445485174117465
2019-04-04 09:38:30,14.815161724705822
2019-04-04 09:38:31,271.6050539082353
2019-04-04 09:38:32,157.20168463607843
2019-04-04 09:38:33,-14.266105121307191
2019-04-04 09:38:34,-4.7553683737690635
2019-04-04 09:38:35,-1.5851227912563546
2019-04-04 09:38:36,-67.19504093041878
2019-04-04 09:38:37,-22.398346976806263
