h_m_s,CNR
2019-04-04 09:37:34,1.9072820303112073e-06
2019-04-04 09:37:35,9.536410151556036e-07
2019-04-04 09:37:36,4.768205075778018e-07
2019-04-04 09:37:37,2.384102537889009e-07
2019-04-04 09:37:38,1.1920512689445046e-07
2019-04-04 09:37:39,5.960256344722523e-08
2019-04-04 09:37:40,2.9801281723612614e-08
2019-04-04 09:37:41,1.4900640861806307e-08
2019-04-04 09:37:42,7.4503204309031535e-09
2019-04-04 09:37:43,-1.9999999962748398
2019-04-04 09:37:44,-0.9999999981374199
2019-04-04 09:37:45,-0.49999999906870995
2019-04-04 09:37:46,-0.7499999995343549
2019-04-04 09:37:47,-0.37499999976717746
2019-04-04 09:37:48,-0.18749999988358873
2019-04-04 09:37:49,-0.09374999994179437
2019-04-04 09:37:50,-0.04687499997089718
2019-04-04 09:37:51,-0.02343749998544859
2019-04-04 09:37:52,-0.011718749992724296
2019-04-04 09:37:53,-0.005859374996362148
2019-04-04 09:37:54,-0.002929687498181074
2019-04-04 09:37:55,-0.001464843749090537
2019-04-04 09:37:56,-0.0007324218745452685
2019-04-04 09:37:57,-2.5003662109372726
2019-04-04 09:37:58,-0.2501831054686363
2019-04-04 09:37:59,-0.12509155273431816
2019-04-04 09:38:00,-0.06254577636715908
2019-04-04 09:38:01,-0.03127288818357954
2019-04-04 09:38:02,-0.01563644409178977
2019-04-04 09:38:03,-0.007818222045894885
2019-04-04 09:38:04,-0.003909111022947442
2019-04-04 09:38:05,-0.001954555511473721
2019-04-04 09:38:06,-0.0009772777557368606
2019-04-04 09:38:07,-0.0004886388778684303
2019-04-04 09:38:08,-0.00024431943893421515
2019-04-04 09:38:09,-0.00012215971946710757
2019-04-04 09:38:10,-6.107985973355379e-05
2019-04-04 09:38:11,-3.0539929866776894e-05
2019-04-04 09:38:12,-1.5269964933388447e-05
2019-04-04 09:38:13,-7.634982466694223e-06
2019-04-04 09:38:14,4.999996182508767
2019-04-04 09:38:15,2.4999980912543833
2019-04-04 09:38:16,0.7499990456271917
2019-04-04 09:38:17,0.37499952281359583
2019-04-04 09:38:18,0.18749976140679792
2019-04-04 09:38:19,0.09374988070339896
2019-04-04 09:38:20,-0.4531250596483005
2019-04-04 09:38:21,-0.22656252982415026
2019-04-04 09:38:22,-0.11328126491207513
2019-04-04 09:38:23,-0.056640632456037565
2019-04-04 09:38:24,-0.5283203162280188
2019-04-04 09:38:25,-0.2641601581140094
2019-04-04 09:38:26,-0.1320800790570047
2019-04-04 09:38:27,-0.5660400395285023
2019-04-04 09:38:28,-0.2830200197642512
2019-04-04 09:38:29,-0.6415100098821256
2019-04-04 09:38:30,-0.3207550049410628
2019-04-04 09:38:31,-0.1603775024705314
2019-04-04 09:38:32,-0.0801887512352657
2019-04-04 09:38:33,-0.04009437561763285
2019-04-04 09:38:34,-0.020047187808816425
2019-04-04 09:38:35,-0.010023593904408212
2019-04-04 09:38:36,-0.005011796952204106
