h_m_s,XSP
2019-04-04 13:59:08,0.0
2019-04-04 13:59:09,0.0
2019-04-04 13:59:10,-5.226548393667009e-06
2019-04-04 13:59:11,0.0
2019-04-04 13:59:12,0.0
2019-04-04 13:59:13,0.0
2019-04-04 13:59:14,0.0
2019-04-04 13:59:15,0.0
2019-04-04 13:59:16,0.0
2019-04-04 13:59:17,0.0
2019-04-04 13:59:18,0.0
2019-04-04 13:59:19,0.0
2019-04-04 13:59:20,0.0
2019-04-04 13:59:21,0.0
2019-04-04 13:59:22,0.0
2019-04-04 13:59:23,0.0
2019-04-04 13:59:24,7.510537971424537e-06
2019-04-04 13:59:25,8.256444790610083e-06
2019-04-04 13:59:26,0.0
2019-04-04 13:59:27,0.0
2019-04-04 13:59:28,3.6968307015925747e-07
2019-04-04 13:59:29,-2.6168946823390342e-05
2019-04-04 13:59:30,-2.7399523901456597e-05
2019-04-04 13:59:31,0.0
2019-04-04 13:59:32,0.0
2019-04-04 13:59:33,-1.0349831260172772e-05
2019-04-04 13:59:34,-9.059799702444237e-06
2019-04-04 13:59:35,0.0
2019-04-04 13:59:36,0.0
2019-04-04 13:59:37,0.0
2019-04-04 13:59:38,0.0
2019-04-04 13:59:39,0.0
2019-04-04 13:59:40,-9.059799702444237e-06
2019-04-04 13:59:41,0.0
2019-04-04 13:59:42,0.0
2019-04-04 13:59:43,0.0
2019-04-04 13:59:44,0.0
2019-04-04 13:59:45,0.0
2019-04-04 13:59:46,0.0
2019-04-04 13:59:47,0.0
2019-04-04 13:59:48,0.0
2019-04-04 13:59:49,0.0
2019-04-04 13:59:50,0.0
2019-04-04 13:59:51,0.0
2019-04-04 13:59:52,0.0
2019-04-04 13:59:53,0.0
2019-04-04 13:59:54,0.0
2019-04-04 13:59:55,0.0
2019-04-04 13:59:56,0.0
2019-04-04 13:59:57,0.0
2019-04-04 13:59:58,0.0
2019-04-04 13:59:59,-8.941396746347235e-06
2019-04-04 14:00:00,3.138218604792901e-05
2019-04-04 14:00:01,0.0
2019-04-04 14:00:02,0.0
2019-04-04 14:00:03,0.0
2019-04-04 14:00:04,0.0
2019-04-04 14:00:05,0.0
2019-04-04 14:00:06,2.4355893990107e-05
2019-04-04 14:00:07,0.0002789245020108494
2019-04-04 14:00:08,0.00028655130491038623
2019-04-04 14:00:09,1.8529914050494926e-05
2019-04-04 14:00:10,1.8165667593852263e-05
2019-04-04 14:00:11,0.0
2019-04-04 14:00:12,0.0
2019-04-04 14:00:13,0.0
2019-04-04 14:00:14,0.0
2019-04-04 14:00:15,0.0
2019-04-04 14:00:16,0.0
2019-04-04 14:00:17,0.0
2019-04-04 14:00:18,-2.2145915834671296e-05
2019-04-04 14:00:19,-1.8190155631009253e-05
2019-04-04 14:00:20,-1.8190155631009253e-05
2019-04-04 14:00:21,-2.2759645675182696e-05
2019-04-04 14:00:22,0.0
2019-04-04 14:00:23,-2.2755983160122414e-05
2019-04-04 14:00:24,-2.996532491701949e-05
2019-04-04 14:00:25,0.0
2019-04-04 14:00:26,0.0
2019-04-04 14:00:27,-0.00028370287973114523
2019-04-04 14:00:28,0.0
