h_m_s,ABX
2019-04-04 13:16:06,-2.083506577011558e-05
2019-04-04 13:16:07,0.0
2019-04-04 13:16:08,-1.5689542576130785e-05
2019-04-04 13:16:09,-1.886610060575632e-05
2019-04-04 13:16:10,-2.2125493153286388e-05
2019-04-04 13:16:11,0.0
2019-04-04 13:16:12,0.0
2019-04-04 13:16:13,-1.6554688470296646e-05
2019-04-04 13:16:14,0.0
2019-04-04 13:16:15,-2.2647821403077468e-05
2019-04-04 13:16:16,3.491913642244878e-05
2019-04-04 13:16:17,6.165299503687445e-05
2019-04-04 13:16:18,0.0
2019-04-04 13:16:19,0.0
2019-04-04 13:16:20,4.232051868023845e-05
2019-04-04 13:16:21,3.3383006193127895e-05
2019-04-04 13:16:22,0.0002228340440925471
2019-04-04 13:16:23,0.00021870318052088394
2019-04-04 13:16:24,0.00024167961179155935
2019-04-04 13:16:25,0.00024201425913975065
2019-04-04 13:16:26,0.0002791720001895551
2019-04-04 13:16:27,0.00032238802349241966
2019-04-04 13:16:28,0.00029565577687449673
2019-04-04 13:16:29,0.0003707857742667982
2019-04-04 13:16:30,0.0
2019-04-04 13:16:31,0.0
2019-04-04 13:16:32,0.0
2019-04-04 13:16:33,0.0005430160958167344
2019-04-04 13:16:34,0.0005383019505346571
2019-04-04 13:16:35,0.0005637340324812654
2019-04-04 13:16:36,0.0
2019-04-04 13:16:37,0.0005879601330647823
2019-04-04 13:16:38,0.0
2019-04-04 13:16:39,0.0005984426437814304
2019-04-04 13:16:40,0.0
2019-04-04 13:16:41,0.0006063755801402615
2019-04-04 13:16:42,0.0006309405539065029
2019-04-04 13:16:43,0.0
2019-04-04 13:16:44,0.0005768909099624074
2019-04-04 13:16:45,0.0
2019-04-04 13:16:46,0.0
2019-04-04 13:16:47,0.0005843362962800248
2019-04-04 13:16:48,0.0005879056677910174
2019-04-04 13:16:49,0.000651747766065532
2019-04-04 13:16:50,0.0006144858975076247
2019-04-04 13:16:51,0.0006196321226382106
2019-04-04 13:16:52,0.0
2019-04-04 13:16:53,0.0006397551994092085
2019-04-04 13:16:54,0.0
2019-04-04 13:16:55,0.0
2019-04-04 13:16:56,0.0
2019-04-04 13:16:57,0.0
2019-04-04 13:16:58,0.0
2019-04-04 13:16:59,0.0006556346439652301
2019-04-04 13:17:00,0.0
2019-04-04 13:17:01,0.0
2019-04-04 13:17:02,0.0006503754918373248
2019-04-04 13:17:03,0.0
2019-04-04 13:17:04,0.000637241506066535
2019-04-04 13:17:05,0.0006217405362657565
2019-04-04 13:17:06,0.0005862935740127258
2019-04-04 13:17:07,0.0005380763814499182
2019-04-04 13:17:08,0.0
2019-04-04 13:17:09,0.0
2019-04-04 13:17:10,0.0
2019-04-04 13:17:11,0.0
2019-04-04 13:17:12,0.0
2019-04-04 13:17:13,0.0005992570261902802
2019-04-04 13:17:14,0.0005995381915580223
2019-04-04 13:17:15,0.0003389190930807783
2019-04-04 13:17:16,0.0003289450772529616
2019-04-04 13:17:17,0.0
2019-04-04 13:17:18,0.00035665599269306544
2019-04-04 13:17:19,0.0008994605468424556
2019-04-04 13:17:20,0.0009053994886937398
2019-04-04 13:17:21,0.0008383669819747302
2019-04-04 13:17:22,0.0008286317310931878
2019-04-04 13:17:23,0.0
2019-04-04 13:17:24,0.0007611164141837455
2019-04-04 13:17:25,0.0
2019-04-04 13:17:26,0.0012021845935601791
2019-04-04 13:17:27,0.0012675032281663145
2019-04-04 13:17:28,0.0012458581012096276
2019-04-04 13:17:29,0.0
2019-04-04 13:17:30,0.001152985164670688
2019-04-04 13:17:31,0.0011264124045814623
2019-04-04 13:17:32,0.001114664186198248
2019-04-04 13:17:33,0.0
2019-04-04 13:17:34,0.0
2019-04-04 13:17:35,0.0
2019-04-04 13:17:36,0.0
2019-04-04 13:17:37,0.0010943272792059064
2019-04-04 13:17:38,0.0
2019-04-04 13:17:39,0.0
2019-04-04 13:17:40,0.0011612997439121695
2019-04-04 13:17:41,0.0011583598169746653
2019-04-04 13:17:42,0.0
2019-04-04 13:17:43,0.0
2019-04-04 13:17:44,0.0
2019-04-04 13:17:45,0.0
2019-04-04 13:17:46,0.0
2019-04-04 13:17:47,0.0012296975624440983
2019-04-04 13:17:48,0.0
2019-04-04 13:17:49,0.0
2019-04-04 13:17:50,0.0011938259400865242
2019-04-04 13:17:51,0.0
2019-04-04 13:17:52,0.0012571287529700994
2019-04-04 13:17:53,0.0
2019-04-04 13:17:54,0.0
2019-04-04 13:17:55,0.0
2019-04-04 13:17:56,0.0
2019-04-04 13:17:57,0.0
2019-04-04 13:17:58,0.001265211212403967
2019-04-04 13:17:59,0.0
2019-04-04 13:18:00,0.0012349513911043112
2019-04-04 13:18:01,0.0
2019-04-04 13:18:02,0.0
2019-04-04 13:18:03,0.0012219286657860298
2019-04-04 13:18:04,0.0
2019-04-04 13:18:05,0.0
2019-04-04 13:18:06,0.0012117385858714939
2019-04-04 13:18:07,0.0
2019-04-04 13:18:08,0.001231539457088068
2019-04-04 13:18:09,0.0012592909002572352
2019-04-04 13:18:10,0.0
2019-04-04 13:18:11,0.0
2019-04-04 13:18:12,0.0012536162005786819
2019-04-04 13:18:13,0.0012814073785081081
2019-04-04 13:18:14,0.0
2019-04-04 13:18:15,0.0
2019-04-04 13:18:16,0.0
2019-04-04 13:18:17,0.001370381299762233
2019-04-04 13:18:18,0.001368053910451297
2019-04-04 13:18:19,0.0014256437428188612
2019-04-04 13:18:20,0.0014384636638381135
