h_m_s,G
2019-04-04 09:38:46,-0.11001635337286307
2019-04-04 09:38:47,-0.07334423558190871
2019-04-04 09:38:48,-0.04889615705460581
2019-04-04 09:38:49,-0.03259743803640387
2019-04-04 09:38:50,-0.02173162535760258
2019-04-04 09:38:51,-0.014487750238401721
2019-04-04 09:38:52,-0.00965850015893448
2019-04-04 09:38:53,-2566.6731056667727
2019-04-04 09:38:54,-1711.1154037778485
2019-04-04 09:38:55,-1140.7436025185657
2019-04-04 09:38:56,-760.4957350123772
2019-04-04 09:38:57,-506.99715667491813
2019-04-04 09:38:58,-337.9981044499454
2019-04-04 09:38:59,-225.33206963329692
2019-04-04 09:39:00,-850.2213797555313
2019-04-04 09:39:01,-566.8142531703542
2019-04-04 09:39:02,-377.8761687802361
2019-04-04 09:39:03,-518.5841125201574
2019-04-04 09:39:04,-345.72274168010495
2019-04-04 09:39:05,-230.48182778673663
2019-04-04 09:39:06,-153.65455185782443
2019-04-04 09:39:07,-102.43636790521629
2019-04-04 09:39:08,-101.62424527014419
2019-04-04 09:39:09,-67.7494968467628
2019-04-04 09:39:10,-45.1663312311752
2019-04-04 09:39:11,-30.11088748745013
2019-04-04 09:39:12,246.59274167503324
2019-04-04 09:39:13,164.39516111668883
2019-04-04 09:39:14,109.59677407779255
2019-04-04 09:39:15,73.0645160518617
2019-04-04 09:39:16,48.7096773679078
2019-04-04 09:39:17,32.47311824527187
2019-04-04 09:39:18,21.648745496847912
2019-04-04 09:39:19,14.432496997898609
2019-04-04 09:39:20,9.621664665265738
2019-04-04 09:39:21,6.414443110177159
2019-04-04 09:39:22,4.276295406784773
2019-04-04 09:39:23,2.850863604523182
2019-04-04 09:39:24,1.900575736348788
2019-04-04 09:39:25,1.267050490899192
2019-04-04 09:39:26,0.844700327266128
2019-04-04 09:39:27,0.563133551510752
2019-04-04 09:39:28,0.37542236767383463
2019-04-04 09:39:29,0.2502815784492231
2019-04-04 09:39:30,0.1668543856328154
2019-04-04 09:39:31,-33.222097076244786
2019-04-04 09:39:32,-22.148064717496524
2019-04-04 09:39:33,-14.765376478331016
2019-04-04 09:39:34,-9.843584318887343
2019-04-04 09:39:35,-6.562389545924895
2019-04-04 09:39:36,-4.37492636394993
2019-04-04 09:39:37,-36.249950909299955
2019-04-04 09:39:38,-24.166633939533302
2019-04-04 09:39:39,-16.1110892930222
2019-04-04 09:39:40,-10.740726195348133
2019-04-04 09:39:41,-7.1604841302320885
2019-04-04 09:39:42,-4.773656086821393
2019-04-04 09:39:43,-3.1824373912142616
2019-04-04 09:39:44,-2.1216249274761743
2019-04-04 09:39:45,-1.4144166183174496
2019-04-04 09:39:46,-0.942944412211633
2019-04-04 09:39:47,-0.6286296081410887
2019-04-04 09:39:48,-0.41908640542739245
2019-04-04 09:39:49,-0.27939093695159495
2019-04-04 09:39:50,1566.4804060420322
2019-04-04 09:39:51,1044.3202706946881
2019-04-04 09:39:52,696.2135137964588
2019-04-04 09:39:53,464.1423425309725
2019-04-04 09:39:54,309.42822835398164
2019-04-04 09:39:55,206.28548556932108
2019-04-04 09:39:56,1637.523657046214
2019-04-04 09:39:57,1091.6824380308094
2019-04-04 09:39:58,727.7882920205396
2019-04-04 09:39:59,485.19219468035976
2019-04-04 09:40:00,323.46146312023984
2019-04-04 09:40:01,215.64097541349324
2019-04-04 09:40:02,110.42731694232883
2019-04-04 09:40:03,73.61821129488588
2019-04-04 09:40:04,49.07880752992392
2019-04-04 09:40:05,32.71920501994928
2019-04-04 09:40:06,21.81280334663285
2019-04-04 09:40:07,14.541868897755235
2019-04-04 09:40:08,9.694579265170157
2019-04-04 09:40:09,6.463052843446771
2019-04-04 09:40:10,4.308701895631181
2019-04-04 09:40:11,2.8724679304207874
2019-04-04 09:40:12,1.914978620280525
2019-04-04 09:40:13,1.27665241352035
2019-04-04 09:40:14,0.8511016090135667
2019-04-04 09:40:15,0.5674010726757112
2019-04-04 09:40:16,0.3782673817838074
2019-04-04 09:40:17,0.2521782545225383
2019-04-04 09:40:18,0.16811883634835886
2019-04-04 09:40:19,0.11207922423223925
2019-04-04 09:40:20,0.07471948282149284
2019-04-04 09:40:21,0.04981298854766189
2019-04-04 09:40:22,0.03320865903177459
2019-04-04 09:40:23,0.02213910602118306
2019-04-04 09:40:24,-699.9852405959859
2019-04-04 09:40:25,-466.65682706399065
2019-04-04 09:40:26,-311.10455137599376
2019-04-04 09:40:27,-440.73636758399584
2019-04-04 09:40:28,-293.8242450559972
2019-04-04 09:40:29,-195.88283003733147
2019-04-04 09:40:30,-130.588553358221
2019-04-04 09:40:31,-87.05903557214732
2019-04-04 09:40:32,-58.03935704809822
2019-04-04 09:40:33,-38.69290469873214
